"('1001', '0')","('1002', '0')","('1003', '0')","('1004', '0')","('1005', '0')","('1006', '0')","('1007', '0')","('1008', '0')","('1009', '0')","('1010', '0')","('1011', '0')","('1012', '0')","('1013', '0')","('1014', '0')","('1015', '0')","('1016', '0')","('1017', '0')","('1018', '0')","('1019', '0')","('1020', '0')","('1021', '0')","('1022', '0')","('1023', '0')","('1024', '0')","('1025', '0')","('1026', '0')","('1027', '0')","('1028', '0')","('1029', '0')","('1030', '0')","('1031', '0')","('1032', '0')","('1033', '0')","('1034', '0')","('1035', '0')","('1036', '0')",gen
169.28104755,32.74580729,163.89309042,53.26793375,50.5269526,12.46178657,130.91895678,61.57742217,77.02836232,83.10075542,35.85439796,63.34813638,109.74203257,122.92904988,66.32660039,45.13927504,99.05282615,17.66110719,114.18863493,52.7972905,35.91531856,61.95301244,14.79318257,46.41342093,78.68305772,9.13980978,90.2311503,69.89416025,17.24989973,20.31124728,15.33078844,170.2273252,7.72288983,107.01360008,180.49567254,183.81468968,0
31.80037806,87.65648912,60.21952283,104.07779679,13.74805488,92.18149888,89.59900993,11.61767944,117.95633597,65.2589333,144.18071796,97.07205478,120.84530217,186.74167742,47.94184085,27.54381629,114.96422887,142.66568736,115.0977223,99.86502828,31.58747326,54.6566084,11.81406704,23.30617408,69.50281772,122.23953959,20.0641797,6.38981783,34.69748303,48.25835428,7.4652907,44.56565942,96.74660681,122.95110379,20.34883617,80.24046208,0
42.97856985,37.3607487,130.43195644,110.79819627,83.15330533,36.28354387,123.90597084,42.62212335,23.87346316,61.80952179,70.73812197,9.04230851,10.06777456,115.26915815,150.52036809,38.35298869,45.42164992,138.27887137,114.33210314,105.40047834,219.03312071,56.35360961,20.85175816,101.94179433,13.18507213,76.26503569,30.20682642,55.79369817,62.15906191,73.66289881,105.52917607,38.3179973,109.41015983,119.94620809,92.61641343,160.16019299,0
42.43921728,14.81522084,154.73640135,6.10894095,15.77249838,58.98381196,95.95465131,74.88219528,193.4383455,105.56663382,116.9183062,54.76548203,28.8504663,112.9433334,14.88333411,78.42702704,79.1748859,90.93583756,121.63869115,70.34529407,324.52192225,75.91240954,103.34663968,183.50182083,56.59839773,57.35052965,76.95102469,76.64718807,153.05204639,74.18325238,140.62811037,34.19395485,78.04881059,121.25817416,110.25891426,119.18840762,0
120.43278727,85.77761578,52.79260285,18.5742769,203.35398564,160.82084281,103.2936467,137.00649487,39.33824022,120.62220972,101.90824382,36.36939305,17.89938226,76.17447941,215.42923185,27.12260138,117.30104678,85.14522657,110.72520177,111.60791387,38.97646351,84.65165989,32.08567427,9.60493958,116.24999024,118.16172319,58.52286373,40.01881489,32.68588124,10.73309301,66.35003446,10.0572187,66.86461045,98.84946539,16.47801136,82.46551982,0
9.75260596,20.31138872,43.01631442,40.29401833,44.17007476,40.33097954,69.1110471,148.7155432,10.26073373,50.62659353,73.99265525,97.98326064,14.2937655,12.81786939,40.06590959,235.44595417,98.76101103,77.58323762,183.33144765,87.8901123,3.0,23.85868394,8.70021478,9.20656292,17.99643405,116.04505555,46.49848381,11.86187243,221.00709559,16.77584408,39.31877804,122.81636388,110.96794449,61.08503215,174.71618328,20.3036824,0
45.54864417,193.44490014,57.12724651,177.11750659,18.87125463,83.07232604,177.10074705,66.21874719,138.76368339,71.79415889,154.24135755,172.9683259,91.62100036,247.79530157,92.98835663,64.05379609,149.01863748,163.85909869,24.99231632,106.89424754,16.58014117,185.45208661,62.26177237,56.09803651,155.54481417,92.4026922,75.41923519,7.67770197,145.12185848,69.92818967,92.71948833,41.78692413,77.30724363,73.70262056,19.84514093,111.82581791,0
53.86487471,33.93993375,41.45526941,35.66172953,63.56602944,171.53595615,77.25769466,47.75585652,111.19650239,38.35084993,53.31196766,148.03199501,55.76795624,11.70207224,121.8925063,19.58164382,94.84341947,98.08555792,50.00251625,23.05448439,24.65111254,137.70055433,107.88483806,32.09443408,35.02034087,42.15414623,18.11955869,30.76236226,41.16910605,29.55626043,30.81336446,8.02823968,45.56507268,141.4315226,108.74067093,92.17713888,0
3.0,77.02969963,143.44252335,159.80611594,48.35670459,72.97045519,26.35754292,12.61818217,174.56476715,20.29845543,29.29106981,150.22141126,78.04115092,80.026683,79.45904896,81.22059245,93.7384136,35.37608974,24.73270725,98.87828502,31.97953389,67.05445114,161.16463976,88.49227301,40.04967004,114.56262926,114.72372159,9.22272909,3.36735231,46.43614451,14.63590609,111.32956312,118.14728565,23.32840831,66.83775171,80.7948784,0
109.72264956,44.11103789,31.22606153,11.09673315,78.85989349,79.06905676,151.47674421,37.83342378,93.04372796,83.5331791,115.58414144,56.15041229,27.10629418,199.91700025,91.80630352,40.61895,225.97365203,30.59528694,85.85830942,37.67241993,49.90749142,40.55464153,40.87594569,88.10611558,100.35172357,150.67519147,50.85810553,74.86302482,12.4602828,13.96781316,28.4007672,144.55175752,8.5490657,25.56749789,104.78503696,68.97514621,0
146.90967223,83.91282604,10.18596152,186.21427082,44.9375366,58.23064434,136.40558647,16.34172642,91.75432101,143.31324033,65.31796455,136.23912879,58.6632765,46.49699664,65.21524118,47.91259275,60.6377251,17.67568187,12.58408252,89.36734215,73.57662588,91.45972734,89.95643395,100.14498135,24.60643604,119.22905701,17.75511157,156.21833232,58.21192404,18.60746913,21.99794495,46.05048515,26.35201337,133.03310476,172.57235318,17.87826003,0
104.08886156,49.59262663,100.8666904,103.51527635,109.26141434,47.00830397,59.06732795,121.69972884,137.27742232,111.78984701,11.91028991,157.42621901,11.99364594,82.58762521,55.36455081,29.59360077,39.268662,46.48766849,76.29618161,61.66064195,121.81252634,48.5634414,131.43278355,127.59878296,89.62796791,114.91569117,163.01204829,136.34552183,13.49833404,52.22354656,105.97291123,54.90831609,54.40095089,65.5140473,58.69566237,142.233067,0
20.85308145,90.52108698,63.58353227,138.965491,73.03147301,135.59601729,51.27777379,135.02819127,11.67580965,27.25824246,42.52705101,28.05822831,102.25097282,28.85618215,215.72780848,199.36196635,54.99861262,60.60196132,142.52314158,90.31714847,109.85321626,14.01970243,20.18198455,92.71256768,35.41205008,106.37406681,65.77899312,69.10609251,82.52644153,95.23360006,39.14922053,18.96330864,171.88257432,144.4911702,55.39187222,76.40329024,0
164.88880383,21.37872149,30.06732763,13.88941505,88.07541962,32.67550093,74.42951807,75.3759883,42.75954129,68.36985628,23.1304157,15.61660268,139.10710123,76.15734813,90.27830219,107.62616031,70.08463222,30.88056851,89.67014314,17.09739808,88.59463904,71.34739747,97.29013835,68.7183744,24.08520255,85.8857832,119.46933311,45.70517528,27.66839226,83.28997729,179.39805173,40.95603412,36.66976127,78.44459963,85.27162639,64.18192448,0
10.56338078,76.42547272,43.90799971,114.02741073,152.70597397,36.91863603,11.50441293,22.30340047,36.77268514,111.47126352,124.39643405,170.11382597,95.64365727,17.52212019,11.92358674,61.72081046,103.63495134,74.78181909,152.27120918,93.6057854,178.91992175,158.44391314,59.00031276,23.85543503,7.71877573,50.40915053,21.81213274,103.1682405,94.94608215,41.82627571,20.1219671,15.20377114,105.92198478,93.95670264,29.13909878,53.12953943,0
48.44936142,8.14385323,139.14588021,69.45710407,28.2763657,166.91320989,18.83631566,36.62608331,118.93904714,84.26079095,92.19134841,44.59457017,49.90572427,52.46848791,13.30430362,149.22402571,73.1363095,150.2469237,4.90212324,51.40992545,140.32648388,16.63232238,9.33924851,142.46740146,24.20368735,170.06595773,90.80201021,16.57957463,66.52348109,22.39700446,33.59666473,8.10906967,112.7905952,104.65334872,47.02680043,87.9174234,0
151.67535716,58.84396937,37.72137975,35.46374492,93.08958225,30.48602466,35.64841509,117.70613968,79.62936775,256.72918126,107.5113387,68.65176443,96.94742441,16.50725607,48.00345007,62.59338013,14.06137481,53.5291874,10.18600043,92.15215018,155.02747096,54.36573678,99.56344497,36.16171984,38.85283763,28.97950649,52.25109431,106.5600842,150.63256053,180.332516,117.78483487,104.11487501,92.65113398,118.52217586,87.39674429,191.40716916,0
125.30934176,37.57342192,25.38266941,79.54686473,35.46603516,106.03465195,13.62396597,44.69832727,121.53879674,89.3882434,71.08532123,41.29127389,17.03608913,99.62123538,10.15517239,117.81043756,225.60418918,98.0690831,51.97995621,90.51331555,65.68213499,139.92810248,11.92739096,131.02579265,88.95176485,54.35211998,67.88687251,20.53333445,14.07963062,75.06581597,70.7291134,89.35661016,106.5076188,111.65029245,58.3310145,215.51461173,0
143.31282773,62.21267764,72.92917572,57.86918638,52.37660519,59.94081273,78.84129619,177.13674241,187.42105765,52.84850485,24.24871294,85.20262396,63.98801429,42.94037667,17.16913965,69.31968207,86.26997158,101.20636197,115.21389582,10.33531824,14.72610593,81.39738249,71.19908575,15.73934121,11.27942252,55.82484186,119.2454446,23.77896901,43.07045728,91.92201926,101.96591882,97.87181755,78.7311048,124.2386312,52.96561118,54.9110825,0
108.90794537,54.13677695,13.90434021,137.16334035,13.20954258,168.50414858,70.53126645,37.23150167,74.33847445,145.47831761,29.33037631,84.475391,85.49034685,92.98822891,47.53366179,89.12060257,82.11872169,7.27552329,183.2260056,81.12484029,62.10247574,66.49812548,71.33894497,66.73900848,90.54410271,62.32131616,51.00613966,172.73874786,42.84535112,29.01982883,182.29933476,10.54268428,113.92922763,65.10079744,114.13418475,68.45555479,0
87.25916327,128.84897635,63.5667187,36.48119016,65.17524487,92.35980241,45.04954595,61.19600509,101.42459152,166.72218082,14.40367952,71.12224159,59.61687499,158.51854055,10.86157032,104.4344485,16.69968664,98.27167509,70.00206903,102.27363632,79.31238553,73.50400563,101.50549922,120.84523498,88.95079958,89.03406956,74.3492883,80.07207046,69.99755629,67.09377962,81.28225089,7.43945822,15.6254465,124.09183148,26.55219517,43.05579597,0
186.58136981,11.7464026,19.61898022,84.98141385,24.45913474,206.94505834,59.75377511,170.54940042,58.07463446,88.18579531,92.72104601,13.73935855,61.03720389,36.49374831,7.56371028,49.82185358,178.14283389,92.7094372,106.47785879,99.88374926,75.6684743,159.68115688,125.99157715,38.00402469,37.0910948,47.49707711,120.77064654,29.17724787,56.57468506,22.21725613,25.21290721,142.07058253,126.73511196,116.39306025,63.3437939,168.75524471,0
37.86553589,37.06631425,24.28844013,149.33516096,47.98567753,56.17953087,63.66732686,56.86241926,38.61139726,183.69686421,70.50607274,77.73304116,56.46864627,19.53614321,31.14559952,95.68051637,70.34088601,115.39481044,69.43804128,61.49183577,41.34137559,65.15414178,91.94668947,10.764169,141.81613434,40.40073256,52.27584007,38.47310587,16.36563485,62.52065654,12.73910314,24.25599079,148.36495243,76.26186655,98.459354,75.22036259,0
10.06261423,81.28941581,13.42391966,63.44802792,57.09625914,54.18040618,160.6634959,80.36623303,70.175738,71.8059648,121.56494884,155.86737807,86.07690463,90.49276964,28.25319113,45.24069432,20.53821084,77.75885306,35.6624731,62.34057665,29.81371779,56.04733531,49.8246487,58.89207358,63.18587355,46.32992328,121.39804294,72.06552656,143.53204421,32.11570375,37.00783105,79.65098477,126.22480261,52.53397578,76.40057333,17.69701617,0
63.99797632,199.53876568,26.24475793,70.21202207,117.76358211,8.55501475,39.2702001,133.52433587,92.95810898,176.23542757,13.66472007,38.396457,37.79294635,55.90064275,40.23355023,76.64443825,18.73487022,122.33940596,28.65138784,89.92989736,50.77813086,14.6285547,18.02678356,63.92260062,75.30442573,167.61834068,54.78286473,62.27239791,52.1274515,101.11891258,14.82200521,53.45306521,20.6353211,47.55072052,97.71609223,87.01513623,0
38.57417381,20.88849162,92.72594427,223.071413,21.76441603,74.31554508,31.91224315,122.23983773,86.31143075,56.93351153,37.12610846,58.99614853,23.11363479,45.43986128,72.37021648,16.12229977,20.48768709,44.73984726,153.1422849,63.34484736,33.99254567,9.16227645,208.91301539,137.44506591,75.71563248,76.92252116,15.28757988,59.95011544,91.66461704,3.0,44.31605458,63.02835105,25.48933119,48.75536988,46.43880521,215.97269425,0
91.98319762,24.53987391,153.08223147,61.31159166,252.28575158,24.61510964,158.91433504,131.62787298,92.98628403,41.36636313,97.96822178,70.80417756,70.45519741,22.13303044,18.60002585,72.71443596,87.9854716,47.30353395,34.75936659,35.00512536,97.20116632,8.46628202,121.06907948,39.5331214,48.07395358,20.34967022,150.04734965,18.24383061,15.78464212,49.71227965,11.43988228,108.61679586,14.6302074,45.56024068,18.74729901,84.96624482,0
10.75799052,105.10179694,46.71864009,81.79299097,128.27595045,68.4829736,134.27295431,62.43675766,98.23888957,55.12282412,23.61158797,47.09207871,26.66841911,77.34157811,62.31448021,116.05720102,80.79459276,46.26049016,84.21564644,77.27229166,48.41597517,97.66805262,22.79572723,16.11168118,62.48763373,23.5390463,33.18645997,54.18408253,24.43799702,148.1223332,37.03083581,117.87483145,96.93001239,141.71571185,97.1329144,14.42705931,0
62.66695861,78.21020199,60.55712902,118.36507948,77.39616283,39.34107412,44.41439339,60.22571277,125.21475845,124.58583417,87.63695304,84.60896418,142.51366698,23.75538963,88.54840738,87.20949794,37.78917706,85.44774205,20.99036859,20.77365156,61.45928927,90.35533388,119.63860923,27.21125522,51.11476089,50.92282857,120.04432741,50.82658202,14.00298645,41.7543874,28.6248476,88.59804139,75.36151771,69.29974976,55.84881212,69.66648787,0
79.14510285,13.87990179,64.68726399,64.45890302,30.673241,39.27581723,65.07304493,88.18948798,86.81974285,13.45893762,190.05630736,96.62311882,154.09436579,121.56030052,168.24098757,107.87763383,206.73345314,33.63086854,20.16229882,107.85646994,22.48471477,59.59116272,78.40253272,66.17818879,94.68803477,35.90635637,78.52720652,20.63016264,21.18213611,97.34198805,90.84101164,73.39266551,116.75344936,127.89222282,77.83927073,71.40821178,0
14.58744489,68.65057916,80.3905195,36.91910186,54.41400619,75.84686984,13.03761691,11.14099985,152.49256086,18.9293776,26.75957138,67.93738482,66.12018867,135.1362559,58.46078259,178.11301489,74.20688614,102.76781963,144.03994158,142.77096998,64.26322051,11.64936516,12.3496327,84.59642192,11.68474849,122.3192174,110.70349454,76.62029233,34.27243654,70.30789014,15.84584355,117.78022131,130.90407181,122.40007521,90.16226072,62.36611918,0
54.01236828,55.27175303,18.77034347,13.24849889,76.09319811,38.62827174,79.69021159,24.12385207,70.10438814,66.96904207,21.30674399,13.64327342,125.42023689,56.75536954,40.66135181,114.59025517,86.15310696,15.72959714,82.4908241,217.07062789,44.92188828,108.53798962,25.58928313,127.09335728,9.92674563,20.33168589,42.38962943,42.18925108,10.38748406,11.56051835,27.23334984,8.77466584,87.60845741,50.6627491,65.16685722,69.42844921,0
152.35027085,45.68848505,20.78644686,158.27078425,241.29121445,73.91080254,78.43541927,45.92773977,70.7589588,92.16062221,12.1133752,134.00281774,14.11893134,62.26373275,84.10383182,77.64833217,31.63802144,36.15760372,150.07697623,117.47939161,46.6908418,85.19793349,74.97178051,54.66587915,27.04517199,125.93581477,43.15380915,84.85569886,45.08783601,50.76581953,187.8408708,22.32197894,20.0294935,15.69262136,53.28295078,82.29130827,0
50.80258287,39.15212193,24.34450807,101.07608289,96.25120931,119.18719485,68.58803305,165.07238701,124.34241958,107.44269697,79.67747549,12.16190091,75.22466044,67.68155144,22.64486854,63.28943717,17.11691595,84.42765041,43.78669595,57.34545699,37.31993838,130.53938522,45.52396486,60.19143466,141.0298014,50.82826234,48.07077886,32.4879922,56.54855487,38.67338538,132.17760645,21.17162305,35.76537961,62.96355279,20.84228336,175.12048012,0
52.70331357,91.08596403,50.52358817,12.4127918,182.72066928,153.38827093,178.48362237,142.49115414,178.64637551,35.99429366,57.6613406,78.41672312,23.31181262,79.06703493,163.40259767,52.81239642,225.25823379,33.15327299,134.04968984,62.70358154,196.61666345,62.32457984,71.37993585,60.9794462,11.03184395,52.3787097,18.09548084,50.40539255,36.04080398,113.84195185,13.77679356,49.86015625,119.79341701,102.43992304,116.98719143,89.64343634,0
136.88958457,44.11637253,86.46877758,25.55101361,232.57872687,75.87189189,60.21774659,111.84411757,115.14204194,75.77070978,66.09941042,7.74208292,42.42988524,34.95665162,57.28990799,18.69001074,87.64831925,74.30742596,109.9872398,17.91165035,75.41523181,67.38470258,89.5325424,39.60543377,114.32405942,95.11963164,18.07502036,11.30871682,70.79237024,84.39446358,151.36864373,63.12534634,18.60935478,65.15351357,31.83442747,51.89249694,0
109.99534397,44.32945438,79.99789452,98.12751042,122.93199556,78.67987703,116.53017347,22.01205784,118.08366663,8.75310562,80.76183124,118.9096411,43.17031213,188.99910499,131.08166951,189.7154512,42.82322709,14.07569222,87.30101456,44.22885614,85.79287887,135.40696188,161.29029746,46.07471477,55.12517601,107.16242361,33.87819868,104.99238892,107.69806598,13.06174986,34.97368734,82.87548265,152.82256929,60.06745966,42.52187162,65.7138709,0
32.86505693,131.88458449,121.35097918,80.75752664,47.36328968,193.77156504,138.89141352,84.91491252,41.19889131,135.37691541,99.0444724,25.87610627,27.02072549,48.56805348,121.7519081,72.56974213,68.19384176,133.52963185,25.11431513,195.58721788,332.75108465,102.03449851,29.5831979,39.20205837,134.48674319,63.32837332,106.06832492,50.15193974,30.09726427,92.94645308,70.19601558,30.24349796,69.69978566,20.9713899,218.50768968,16.23219571,0
164.64811058,8.77645733,95.16021331,39.44963824,106.98488261,48.72587184,73.96576064,64.53273366,50.78898705,133.03911459,80.26562671,28.37382225,15.34412261,174.01726982,52.81237468,11.74000665,114.54516803,113.33271315,181.36496898,52.48066718,53.2969502,96.91156484,179.31085867,60.6196879,37.09167381,114.50073787,140.49192095,48.0872226,223.59376706,32.62706511,60.92415405,119.9728449,126.0915504,126.85965327,20.89259254,239.62811208,0
93.90548895,28.69508821,96.59632373,57.39979965,22.42108402,160.78368723,125.82233249,59.69516268,11.21843898,59.52241363,26.83067451,72.56940209,123.03671701,99.45609612,53.88633422,163.50137575,23.68490738,72.94566786,55.72179961,147.35339797,89.06825992,69.01797333,52.46076611,11.72393872,46.74782986,50.30876444,76.60363556,102.85195383,19.99434111,111.78352399,6.50807681,24.99178947,90.88843326,78.72694659,29.2442564,15.01724101,0
